21852138	2011	prolyl isomerase pin1 molecular switch determine fate phosphoprotein ncbigene5300 highly conserve enzyme isomerizes specific phosphorylated meshd012694 meshd013912 meshd011392 bond certain protein thereby induce conformational change conformational change represent novel tightly control signal mechanism regulate spectrum protein activity physiology disease often phosphorylation dependent ubiquitin mediate proteasomal degradation review summarize recent advance elucidate role regulation ncbigene5300 control protein stability propose mechanism ncbigene5300 function molecular switch control fate phosphoprotein finally stress need develop tool visualize directly ncbigene5300 catalyze protein conformational change way determine role development treatment human disease
8804187	1996	meshc537392 objectives review main feature meshd010673 relationship meshc537392 methods results report case meshd010673 hepatic meshd009362 associate meshc537392 surgery achieve good result patient well seven year postoperatively conclusions approximately 10 meshd010673 malignant treatment principally surgery 131 meshd019797 useful case metastasis residual meshd009369 local relapse
12374586	2002	meshd017588 girl meshd009472 acne meshd006628 common finding girl meshd009472 ncbigene1201 study hormonal status conduct investigate mechanism underlie symptom sixteen girl ncbigene1201 enter study ten girl periodic menstruation three give meshd017258 therapy prevent meshd008595 three earlier undergone ovariectomy ten age weight match healthy girl serve control age menarche menstrual cycle length meshd000152 meshd006628 assess extensive hormonal laboratory test make early follicular phase addition 1 5 tesla magnetic resonance image low abdomen perform search meshd010051 mean age menarche ncbigene1201 patient 11 6 year patient periodic menstruation four ten irregular prolong cycle patient regular cycle mean ovarian cycle short 26 day meshd017588 characterize meshd000152 meshd006628 hyperandrogenaemia found significantly often patient control 0 01 significant difference found laboratory parameter meshd011085 found two seven patient menstruate none healthy control meshd017588 common patient ncbigene1201 addition early menarche sign anovulation factor underlie hormonal change seem complex possibly include neurodegenerative process meshd009765 associate ncbigene1201 drug use symptomatic treatment patient
3152480	1988	meshd000783 lesson meshc537392 15 year old girl suffer meshd003248 megacolon combine ranken meshd009463 rectum short aganglionic segment distal colon observe specific vascular alteration region meshd009463 previously described case meshc537392 study emphasis immunohistochemical method result suggest pericytes cell primarily involve distinctive alteration blood vessel respect similarity location vascular alteration neurocristopathies meshc537392 meshd006627 see meshd005352 possible pathogenetic relationship kind vascular meshd000014 consider
27365229	2016	role ncbigene1627 ncbigene22924 ncbigene1020 pathway dendritic spine plasticity implication meshd000544 ncbigene1627 ncbigene22924 ncbigene1020 intracellular signal pathway couple actin filament dynamic microtubule cellular setting cell change shape pathway intensively study neuronal development particularly neuritogenesis neuronal migration synaptic plasticity dendritic spine mature neuron ncbigene1627 actin filament side binding bundling protein stabilises actin filament end binding eb protein microtubule plus end track protein tips localise grow plus end dynamic microtubule regulate behavior binding tip protein ncbigene22924 bind specifically ncbigene1627 ncbigene1627 bound actin filament example base growth cone filopodium ncbigene22924 locate plus end grow microtubule insert filopodium interaction therefore form basis couple dynamic microtubule actin filament growth cone develop neuron appropriate response growth cone guidance cue depend actin filament microtubule co ordination growth cone although role ncbigene1627 ncbigene22924 ncbigene1020 pathway context directly test similar cytoskeleton couple pathway operates dendritic spine mature neuron activity dependent insertion dynamic microtubule dendritic spine facilitate ncbigene1627 binding ncbigene22924 microtubule insertion dendritic spine drive spine maturation long term potentiation therefore role synaptic plasticity memory formation meshd000544 related chronic meshd019636 early dramatic loss ncbigene1627 dendritic spine precedes synapse loss meshd019636 contribute failure synaptic plasticity hence meshd003072
2500844	1989	ncbigene4763 meshc537392 neurologic cognitive assessment sibling control neurologic cognitive function ncbigene4763 ncbigene4763 assess control pilot study 13 pair sibling age 6 27 year one subject pair affected ncbigene4763 control subject unaffected subject evidence meshd002493 exclude 13 subject ncbigene4763 excess meshd008607 meshd001289 specific meshd007859 use wilcoxon sign rank test mcnemar test symmetry subject significantly high score meshd009422 21 v 6 significantly low full scale iq score 94 v 105 unaffected sibling iq score affected subject cluster low end scale show slight downward shift distribution compare sibling addition visual spatial orientation deficit present eight nine affected subject evaluate finding suggest subject ncbigene4763 widespread alteration brain development manifest one specific type neuropsychologic deficit
28737257	2017	unilateral meshd009464 patient ncbigene5290 related segmental overgrowth co occurrence mosaicism 2 meshd035583 28 year old female ncbigene5290 related segmental overgrowth present meshd006261 meshd009464 vs well 3 small 2 cm meshd008577 accord manchester consensus diagnostic criterion ncbigene4771 ncbigene4771 sufficient clinical diagnosis analysis blood reveal mosaic ncbigene5290 2740g gly914arg mutation confirm diagnosis ncbigene5290 related overgrowth mutation ncbigene4771 detect although vs previously report ncbigene5290 related segmental overgrowth meshd008577 raise question whether patient vs meshd008577 represent coincidental ncbigene4771 phenotypic extension meshd001765 genetic analysis vs reveal heterozygous ncbigene4771 mutation 784c arg262ter loss portion 22q include ncbigene4771 ncbigene6598 ncbigene8216 gene result suggest patient 2 different mosaic disorder ncbigene4771 ncbigene5290 related overgrowth ncbigene5290 mutation present vs confirmation clinical diagnosis mosaic ncbigene4771 patient implication monitoring highlight possibility co occurrence mosaicism multiple meshd035583 single patient
24105488	2013	meshd001254 patient meshd014402 consideration surgical pharmacotherapeutic intervention meshd014402 complex meshd030342 cause mutation either ncbigene7248 ncbigene7249 gene result growth meshd006222 multiple organ system meshd001254 slow grow meshd001932 associate primarily meshd014402 complex usually locate ventricle often near foramen monro cause obstruction grow large lead increase intracranial pressure surgery remove meshd009369 mainstay treatment associate postoperative morbidity meshd003643 meshd009369 patient suitable surgery recent development ncbigene2475 inhibitor target pathway affected ncbigene7248 ncbigene7249 mutation offer novel pharmacotherapeutic option patient review timing use surgery versus pharmacotherapy treatment meshd001254 patient meshd014402 complex
31598950	2019	genetic diagnosis patient long time misdiagnosis meshd004827 objective identify pathogenic mutation ncbigene7248 ncbigene7249 gene patient long time misdiagnosis meshd004827 methods peripheral blood sample clinical data patient ncbigene2064 parent collect potential mutation ncbigene7248 ncbigene7249 gene detect direct sequence results patient frequent episode meshd004827 addition shagreen patch 10 year frame shift mutation 2509 2512delaaca detect exon 20 ncbigene7248 gene mutation found unaffected parent conclusion recurrent frame shift mutation 2509 2512delaaca asn837valfsx11 ncbigene7248 gene probably underlies disease patient
30578508	2018	meshd000072661 meshd056769 meshd056769 meshd030342 multisystem involvement include cone rod meshd008268 meshd034381 meshd003924 ncbigene3630 resistance meshd006946 meshd002311 progressive meshd051437 patient present childhood meshd020795 mimic meshd057130 lca fundus show meshc538365 peau orange appearance fine white dot like drusen around macula disc pale attenuate retinal vessel fig 35 1 patient short stature boy meshd007006 girl meshd011085 meshd011085 obesity always present markedly increase meshd014280 vldl level arterial meshd006973 diagnose early 2 year age polydactyly meshd013576 half meshd002658 intelligence usually normal
